time_stamp,distance,price,surge_multiplier,id
1545012903607,1.27,7.0,1.0,c360eb22-9679-44ef-9dfa-e8113e42f95a
1545013211191,1.02,7.0,1.0,155eb595-97ca-442e-b663-b8918c85d351
1545013211445,0.96,7.0,1.0,bbc40f61-b877-4fca-b4e1-6a8e9e6e02f0
1545013213007,0.45,7.0,1.0,f49f5afa-55bc-4fd5-a4c4-0c74b86363d0
1545013803589,1.0,7.0,1.0,cb3c4ad0-d40f-4bdf-b683-cf812cc1fc20
1545013807999,1.27,7.0,1.0,34632786-cff0-4ecc-a8c4-023b9b8a179b
1545014107739,0.44,7.0,1.0,6bf8dccd-c2f3-47b3-a396-eb9e35a0e41f
1545014108402,5.39,22.5,1.75,ed97f952-27a2-4fb6-8d76-d6cee84e7bf3
1545014110532,1.26,7.0,1.0,3644dcfb-dc24-4041-92ac-6e011005496b
1545014114013,4.59,13.5,1.0,0e7bdf9c-9a84-4708-bd3e-c84630c9fa0c
1545014114198,0.46,5.0,1.0,7ff94eda-f8f5-4e8c-9d29-a74dbfa823c1
1545014406911,4.55,13.5,1.0,58a30fcc-3077-4235-9eb5-03bbcc0ab320
1545014411968,1.27,7.0,1.0,50e02836-2bec-42dc-a8b5-1a5fa7d243f4
1545015007125,1.0,9.0,1.25,e7b05dc5-3498-480a-b6cd-7cb343075bdb
1545015304895,0.99,7.0,1.0,d4765c85-16d0-4429-b41a-61ba8badf169
1545015306451,1.26,7.0,1.0,654ba4f6-41c8-4d42-b4df-425d68515db0
1545015309046,5.18,16.5,1.0,918bc236-119f-4c03-af4b-28ec6327a920
1545015311241,4.55,13.5,1.0,f8c22d05-30d4-43b9-ac6d-2b23a3efad31
1545015906941,4.44,13.5,1.0,26b99783-5fee-4c8e-8395-866aa39acb0c
1545015912153,0.45,7.0,1.0,daf7a4e0-ede3-4d1b-ac87-f25a4919b1fc
1545016208707,5.43,13.5,1.0,04dba278-07fa-4c60-9588-624d0a78f709
1545016809407,5.38,13.5,1.0,714d17fa-38de-4f93-a9fb-72b330ec356d
1545017109881,0.45,7.0,1.0,5d4744be-3b41-4477-a872-2f4b2d56c931
1545017114053,1.28,7.0,1.0,3fc2833a-b845-480f-8889-0b2a058d5d6e
1545017713955,1.02,7.0,1.0,0ee8df07-d340-48b7-b341-cf3077aea0ee
1545018013209,4.19,13.5,1.0,cd0bf606-261e-4c86-b203-4216ac81b490
1545018307048,4.5,13.5,1.0,b23c2dd4-63b7-4123-bc41-d918bef4c025
1545019210890,3.38,13.5,1.0,bb589687-cdad-4474-b52d-56de444d9991
1545020105653,3.46,11.0,1.0,14702da4-a6df-41cc-a740-c71f1e47c146
1545021610196,4.33,13.5,1.0,0ae64e5c-aebd-485e-8f0f-18c5a2942726
1545021903723,4.58,13.5,1.0,50b36ca3-0985-4526-8796-82023714d542
1545021909421,1.02,7.0,1.0,755d7c8d-cb93-41e0-853c-b710c3ca2c0d
1545023105264,1.0,7.0,1.0,f635ad08-cad7-4626-94bc-e12e3b0f6d41
1545023106787,4.51,13.5,1.0,4f74da69-948b-4efa-8cfb-c6bbc32a69f1
1545023110056,5.13,16.5,1.0,5e31f8a2-7c6b-497b-918d-53023e834e90
1545023710444,4.54,13.5,1.0,4e4e736b-d3c1-4422-b19b-4572ede2fbcb
1545023710956,1.02,7.0,1.0,ad1e6c8c-d034-45c8-b1c1-8a06be358e44
1545024611548,5.2,16.5,1.0,80e94154-a580-47b7-b718-141c929e7255
1545024912763,0.44,7.0,1.0,7d61fb66-d2c7-405d-a54a-3afb12f5c2a1
1545025204336,0.46,7.0,1.0,e946f49f-01b0-4724-b661-255d024fe05c
1545025507621,0.95,7.0,1.0,97e44215-74cb-416a-9bfd-30ec664fb213
1545026109651,1.16,7.0,1.0,40d00437-e8e3-4132-ac2e-dd9e9fe4e2d1
1545026712597,5.32,13.5,1.0,ff35abd3-4472-4678-bdaf-6cdc9a3af3cb
1545027003284,0.5,7.0,1.0,eb91e0e4-6783-41dd-94d9-360a0bed9638
1545027610716,3.44,10.5,1.0,c1d34781-0f41-44f6-a3df-08b7e5193dc7
1545028210481,1.28,7.0,1.0,796cba23-22cd-4835-8471-210fcf649fd1
1545028508354,1.22,7.0,1.0,1a9a563e-d1da-4bb7-a2d1-4cea6fcede9f
1545029109176,1.02,7.0,1.0,aa98174e-e151-4fa8-b352-a552c30438ac
1545029414564,0.44,7.0,1.0,c6430bce-d2bc-455a-acb5-783cfb263bbf
1545029708484,4.47,13.5,1.0,42fe4e93-6940-4a77-8f33-d43675421bf4
1545029711465,5.36,13.5,1.0,dfcb8df5-4113-43bd-8824-7f5159015af2
1545030003868,1.21,13.5,2.0,70e31dcf-379c-4b72-9c05-52458d163d29
1545030306768,4.53,13.5,1.0,af8ecebe-cdb2-47d0-983b-cdc770b34ab0
1545030606827,1.1,7.0,1.0,e3e4c7c6-1d38-4ec6-bb7f-cfb0c38294d9
1545030611421,1.01,7.0,1.0,5f1da941-ab07-49eb-aa23-9531987af688
1545030912422,1.17,9.0,1.0,c0c4e2a2-11c7-4f91-8007-405e76432e1d
1545031204143,5.18,16.5,1.0,a71874e7-e217-4b20-96c7-a35ddcefc178
1545031214578,5.39,13.5,1.0,07f3a7de-2c81-47da-a8da-749708f3213b
1545031214961,4.49,16.5,1.25,8b5e6b60-8af0-4648-a68a-6157a0014ffc
1545031506981,1.27,7.0,1.0,0b9ff2e0-d304-4b18-b3d4-4d5da3358469
1545031809601,0.44,7.0,1.0,657e30d7-aba1-494e-9879-83e99f91db3d
1545032407485,1.26,7.0,1.0,62b63fc9-65b3-4b5e-aef3-7b546690d93c
1545032708177,4.39,16.5,1.0,69ffdc48-73a7-462c-9fa1-2914166b1816
1545033308683,1.01,7.0,1.0,9d024100-13bf-46eb-9d03-5cfb0038d149
1545033603534,3.99,13.5,1.0,53f850ea-c672-4358-a287-6b1a82aa31f1
1545033911353,1.26,7.0,1.0,2785d3ab-d9bc-4ef1-8952-8981d0cc7b3d
1545034209654,4.54,13.5,1.0,0eed95da-4499-4e73-b277-ecbdf17ad5aa
1545034505300,4.56,13.5,1.0,bbeff5b4-e998-4994-b363-023a433a751f
1545034510244,1.24,7.0,1.0,40b32b8f-2f7a-4fb3-ae0f-a2a1b2b7aaa0
1545034510549,1.01,7.0,1.0,cf99a6fd-7682-43d8-8877-26ee2c458afd
1545034811131,3.91,13.5,1.0,e6c60602-2d55-419c-9d7b-9f2e759278e5
1545035409658,3.39,10.5,1.0,df930cea-60b7-497b-ae1e-a00bbda91868
1545035410745,4.57,13.5,1.0,07345269-26ef-4200-b7b8-2a0edffd0000
1545036003595,3.38,13.5,1.0,dfd2f051-fac5-4bc8-8365-352fe7b1c23d
1545036006229,0.47,7.0,1.0,8d28d12e-0e7e-43eb-adde-ddd2d10e70bc
1545036014027,1.01,7.0,1.0,3ab6f6e7-852c-452f-a8de-686550332d1d
1545036612511,1.16,7.0,1.0,56a5268a-d054-4b45-be59-73c108c9ccf2
1545036906656,4.57,13.5,1.0,eb0b29d9-62e2-4fc9-a981-6abfa1ad1adc
1545037505448,4.58,13.5,1.0,4ae54061-2622-473e-b9b0-711e1f6ff525
1545038103308,0.44,7.0,1.0,2fbf3d95-e904-44f8-80c9-30cf9ed48cb5
1545038405010,1.23,7.0,1.0,9bd84e35-7132-4233-a38d-870b1fbeeb5c
1545038706329,0.43,7.0,1.0,bb833a13-673f-4ea5-bd24-7fe16b53a978
1545039011206,1.02,7.0,1.0,5ecb7f86-c5f1-4c58-8cb6-7e7149be3f56
1545039011206,1.0,7.0,1.0,5f99b821-30b3-4459-818c-d18d95d4685b
1545039610425,1.26,7.0,1.0,3ff5db79-1147-4a43-9dca-d31fc51ae89b
1545039910288,4.46,13.5,1.0,644a1c15-10ef-436b-993f-5cadac4a4521
1545040213238,5.34,13.5,1.0,dc02985d-d5f9-44d8-b88a-d08b6ec69ffc
1545040514968,1.02,9.0,1.0,4412e98d-b313-43c6-87d0-0bd5c1ea3e66
1545041406886,5.29,16.5,1.0,89468fdf-7dbb-4ef6-b083-2742ec508297
1545042606273,0.42,7.0,1.0,45375f47-7515-4682-b659-89e007f14847
1545043504112,4.56,13.5,1.0,35d7dfff-23ca-4fe0-bb44-180bf1b87552
1545044106430,1.01,7.0,1.0,8f899f63-6492-4b6a-8911-669fb50c3acb
1545044110766,1.26,7.0,1.0,5ed92ea8-3d72-4e35-ac6f-c5ba66985eaa
1545044112844,3.36,13.5,1.0,b683be43-fd86-4628-ae59-c96d12b2775e
1545044707107,1.01,7.0,1.0,00042f46-315c-4b7e-ac91-52f1044b109a
1545045307236,5.22,13.5,1.0,53a8cdfa-5e2f-4367-abfc-86abfb2973e5
1545045308955,4.5,13.5,1.0,621fd6f5-5e68-4a27-84bd-9085de3f51b5
1545046203778,1.29,7.0,1.0,0f9b6966-207b-4d69-8323-f9727ffdd81b
1545046811834,5.42,13.5,1.0,79ce739d-748c-4218-ae12-5500afc1afda
1545046817007,3.91,13.5,1.0,04ada900-1842-406d-817b-93bd610bfd5b
1545047110398,3.81,13.5,1.0,e3a97241-21b4-4d98-a4f2-810304be4a99
1545048005979,4.56,13.5,1.0,fa91bc88-b332-4274-ac5b-a3972b8e96df
1545048306088,1.07,7.0,1.0,6e5a5c98-a1c8-4a57-8dec-9aec14c3c787
1545048610912,3.78,16.5,1.25,535f35d0-e546-4a40-a6e7-f609e554389c
1545048910775,1.26,9.0,1.5,3c9236f8-8bd3-44b2-abb0-1a047dfa8234
1545048910900,5.35,13.5,1.0,2e674afe-04a0-4e7c-b788-07070d4814f8
1545049805117,0.99,7.0,1.0,515044db-6da2-481e-8051-00a0a143a8a0
1545050103656,0.94,7.0,1.0,6602c48d-0075-4a81-b083-83e997b7b4e2
1545050105439,5.44,13.5,1.0,22e24cd9-dc47-46c9-aab0-e5b46ebb139d
1545050106027,3.44,10.5,1.0,f7fc964f-08fc-4e3f-86a3-914d2314fe17
1545050712596,3.38,16.5,1.25,a9b59c51-7ce0-4533-8be1-05dd7bd0c353
1545051006541,0.94,7.0,1.0,b4d882d9-7e1a-4b1e-b8f5-1bdad387a167
1545051008061,0.43,7.0,1.0,d1a7ad46-1525-4f0f-b1f1-c1838708b73e
1545051303487,0.46,7.0,1.0,7ebb9188-9271-4f4d-95f9-977e92f18788
1545051615047,3.45,11.0,1.0,3bfcd956-c03e-4c3d-a887-e58b163aa51c
1545052208321,3.46,10.5,1.0,3551e58d-2042-49c7-aabc-e726737cda9b
1545052504913,4.54,16.5,1.25,cf0df4fc-74f9-4d02-923f-162a0310afba
1545052510282,0.44,7.0,1.0,5fbe9e6f-ba19-4c06-a836-b03af89e0f7d
1545052804095,4.55,13.5,1.0,3cfc63a6-fddf-48b9-84b2-e646ed17935a
1545053413679,1.17,10.5,1.75,83887a18-d1f9-4f48-a6a2-5aa800ccfe2e
1545054311627,4.3,13.5,1.0,ea41d6ce-9b47-43dc-b0c5-0a71296ec87c
1545054313374,4.58,13.5,1.0,866a17fb-6e30-4317-b9ba-e98705573e94
1545054606031,4.55,13.5,1.0,f06c8fda-1cda-41a8-8b3b-24850f9afa67
1545054910213,1.25,9.0,1.5,70fe4c15-26e1-4949-8eaa-55cc663987a9
1545054911222,1.02,7.0,1.0,a95a9ea4-cbfc-4319-8349-ec81dbb335f0
1545055210577,1.09,7.0,1.0,50093a8f-ca1f-473a-9de3-ba25bca32146
1545055210804,3.44,10.5,1.0,89f854ad-dc1d-4783-afe8-470609323244
1545055503604,3.42,11.0,1.0,63bb476b-c17e-41f1-bc24-d52143b0ba09
1545055803481,3.43,10.5,1.0,c812cc6a-3ab2-4351-848a-c7fe5b85b09d
1545056107332,3.14,13.5,1.0,b646ccee-fe08-4e79-ad47-1d7a6ab60523
1545056404272,0.44,7.0,1.0,b9e82aaa-1c4b-4666-a44d-b4fe782a995e
1545056408593,3.21,13.5,1.0,9ee69387-dfd2-4dff-9eb0-f6b939e219bb
1545056411931,4.39,13.5,1.0,6007a41e-41e8-434e-96c4-a15606070d41
1545056711501,5.43,13.5,1.0,5fe40cd4-902a-4580-acdf-d47fb7901296
1545056712206,1.27,7.0,1.0,eff4a92e-f767-48ef-a5a6-9caa4db0409f
1545057012390,1.09,7.0,1.0,aabfcc92-8755-4804-ae8b-3b0983045059
1545057012574,1.24,7.0,1.0,6fa5fba2-c5d9-4fbc-8337-0d2d4b9ed92d
1545057305701,0.44,7.0,1.0,7f1cdcf1-34e6-4830-b298-0361872e21b4
1545057311689,0.46,5.0,1.0,4d0b1b9b-962f-4e7b-9092-d50d9db28c22
1545057606274,4.62,13.5,1.0,8c617621-dd1c-4d92-98e0-04c38af4ac30
1545058203814,4.56,13.5,1.0,88047cf8-899e-4cd9-922b-5f1dad2dc1bd
1545058512549,3.44,11.0,1.0,59ae1d95-55ea-4647-a5e6-63b6e2a32a5a
1545058810593,3.4,13.5,1.25,844ba5ee-4d22-42a3-9e17-974d8faabe94
1545059710110,3.4,10.5,1.0,d727b192-aaab-47f1-89cc-d6ec017b6432
1545060309064,1.24,7.0,1.0,36e235ee-9a40-4c71-ac81-0bdb16725578
1545060311780,4.56,13.5,1.0,67b9b14b-8681-4c24-8005-8503f5b07e87
1545060614642,4.58,16.5,1.0,5b7c7cda-bb28-4525-8722-8d77018dd074
1545060916350,0.44,7.0,1.0,c9faa770-aafd-4060-97c3-dd360391b2ca
1545060917374,4.31,13.5,1.0,b72be4fb-e879-4f1c-8095-692830e51068
1545061203753,1.29,7.0,1.0,e59ed6d6-907c-49a2-aed7-5f1b1d193acf
1545061509216,1.17,7.0,1.0,7bde47eb-dc41-48b9-83cc-79ffebf672a6
1545061511263,5.36,13.5,1.0,ca6e248b-9df1-4280-a6c6-137f54a06a1e
1545061808533,4.57,13.5,1.0,62c68eec-1e25-4ae5-b747-9ff284415da1
1545062410334,1.28,7.0,1.0,eb4fc164-668d-4d4e-9926-618020a44580
1545062411866,4.5,13.5,1.0,74f5695c-cd02-43aa-a42b-0e03e9423474
1545062706515,1.22,7.0,1.0,cacaa88e-19d6-49fd-a034-a179de156189
1545062713553,0.46,7.0,1.0,93704805-9a06-4ca8-8084-1d44d72e3aa2
1545063011344,0.45,7.0,1.0,dea70f2b-4389-4360-990b-c650c6a8c6b2
1545063313449,5.4,13.5,1.0,58f56715-d24f-4ae7-8f37-ee96fafccdb3
1545063314569,5.31,13.5,1.0,c7fc1c31-c40c-414a-94b5-88cc81ec67c3
1545063605190,1.01,7.0,1.0,331659cd-affc-4719-82e6-8b4845bb3dc8
1545063605503,4.49,16.5,1.25,b988c4b2-2362-4ee9-8015-63bcddaa4b73
1545063905952,0.46,7.0,1.0,572ea2be-3016-4d83-95cf-009ff2fadb0e
1545063911744,2.74,11.0,1.0,01090d58-19c0-416a-b0e6-6306dab8d287
1545065108930,4.31,13.5,1.0,e0549b81-2ac0-40e1-8111-21d6b1b01d45
1545065111987,3.41,11.0,1.0,eefcf4cc-6a17-4a0d-8743-0254088fa276
1545065408887,4.62,13.5,1.0,41928888-74f3-47f7-832f-f6b4898d247a
1545066012640,5.95,16.5,1.0,f5276e66-a4d2-46ec-833b-45f3e1ccf24f
1545066012640,3.32,13.5,1.0,6202126b-3d7c-45bd-8ce3-f60c780a0a73
1545066607356,1.29,7.0,1.0,4689d16f-a9dd-44da-a3bb-fd10e9377c1b
1545066909584,4.58,13.5,1.0,e08c783b-6489-477e-b0dd-6808c1419ab1
1545067214139,4.5,13.5,1.0,7028bcc5-99bb-4336-8da8-3ab58848f06c
1545067512337,1.03,7.0,1.0,acd360c5-e4df-4454-8fdf-e64bc7df2280
1545067805506,1.26,7.0,1.0,2b3d9bfc-0800-438b-aaf8-6bb7ba65ed28
1545069003583,4.52,13.5,1.0,d544edf3-641d-4407-a876-2e6144e392e2
1545069005419,4.6,13.5,1.0,a5c48388-fd74-4a8c-9852-4a390d89d4d9
1545069014215,1.03,7.0,1.0,6f2bb446-2691-40b0-8b82-be9e179bf473
1545069308953,4.49,13.5,1.0,ce655bfc-50c7-4e49-a6fb-badaad12e9a8
1545069609158,4.62,13.5,1.0,122fe1ee-b9b0-4676-b32a-c99b364cf296
1545070209980,0.43,7.0,1.0,748c9a0f-628e-4f03-85cb-700b3214590a
1545070212949,5.4,13.5,1.0,584a06c1-fcf3-46e8-927b-4aeb52aa0330
1545070513934,4.55,10.5,1.0,ae802a14-3db2-4c7b-8eb9-fb2a394728b9
1545070515264,4.49,13.5,1.0,ab7dd7df-1f5d-4077-9ea7-0a751775ee40
1545071103690,0.45,9.0,1.25,8702a669-4d69-439e-98a6-470392fb985f
1545071111569,1.09,7.0,1.0,925b1c69-8c2e-41ed-ac6b-df3ee47134d1
1545071713056,1.27,7.0,1.0,34c39ef9-c2f6-4848-b8a1-b4bf35e32ccc
1545072003838,1.17,11.0,1.75,201187fe-03de-4291-a262-04ac3667073c
1545072007873,5.14,16.5,1.0,64054b79-695a-465d-881f-ae0ca62b0eff
1545072013689,3.43,10.5,1.0,3d66ecde-39b5-4888-ac28-e71069ef078b
1545072610807,0.52,7.0,1.0,d4616a9d-d8fa-4a36-84ee-9c0aef17a698
1545072913311,5.24,13.5,1.0,0a1caf37-79e7-442a-a5ef-c3d4a8a78cd3
1545073505546,4.56,13.5,1.0,b5d05f82-f257-4f8f-bd25-6ade1e5353bf
1545073513056,0.44,7.0,1.0,fda021d2-67d3-409a-a7d2-186d5ae0d27c
1545073513186,0.4,7.0,1.0,120f4005-928b-4fbb-9e10-e093622120c2
1545073808079,1.25,7.0,1.0,2f479e65-6cb9-499a-9b99-7669fdc12e80
1545074109139,4.1,13.5,1.0,ace7e935-586f-4af7-beca-adc85b0bec49
1545074707660,4.19,13.5,1.0,92ae43d1-b368-498d-a88a-e71b7ac39dfd
1545075310483,1.25,7.0,1.0,2cbc82e3-7a47-4582-a318-a161c69c4461
1545075607448,1.01,7.0,1.0,977b7d95-e2fb-43e3-b97b-9fddc84fe6d0
1545075913516,4.54,13.5,1.0,5107d3c5-32fa-4ea2-943b-5c5ef45e2aa5
1545076212193,1.24,7.0,1.0,bd5ce061-31d4-4854-b20f-976fd9fb9bd5
1545077710854,0.44,7.0,1.0,19e23290-5cf3-40cc-8d0d-c31ce003eaa0
1545078306361,0.46,9.0,1.25,c81cb9b0-8456-46ec-bddc-f893c2a1c77c
1545078612042,4.55,13.5,1.0,9dfe9e1b-3ba8-47e3-ac68-63ec3a72d2e3
1545079212089,1.01,7.0,1.0,da36b306-5529-4e33-b1af-f2d01826e0db
1545079505365,1.02,7.0,1.0,2441a50a-f828-4f87-90ac-8a959a0c127a
1545080110898,0.43,7.0,1.0,47e0d5d9-cb02-4537-b2df-869023a8979d
1545081013350,3.44,11.0,1.0,b9caa683-9c81-4d6f-83c7-4a1168532ebe
1545081313405,4.53,16.5,1.25,ad8027d8-4689-40b8-a31b-2e19c76c1807
1545081608854,4.55,13.5,1.0,b6fd418b-0b74-4a2e-b332-0a4ff7c9614e
1545081905333,4.42,13.5,1.0,9922782a-564a-4c18-bd45-1631fe331efa
1545082507660,4.43,16.5,1.0,30f868cc-3f72-450e-8b92-392cd48f29b5
1545082507699,0.44,7.0,1.0,22c6bf59-f1f3-42d7-8f4c-7c87c4bdbf6b
1545082509725,0.45,7.0,1.0,70e15f4b-3714-44e5-9fcf-b0d2bba41917
1545083106976,3.76,13.5,1.0,04ecc854-ac99-4f44-a527-f739911c46cc
1545083706214,4.53,22.5,1.75,e0c26a8f-2839-49de-b282-7214dbc0ccb2
1545083706374,0.49,7.0,1.0,8281fa40-d734-4631-8b82-0e49e3829b1b
1545083708792,3.46,13.5,1.0,a8095ca1-db85-4c9f-83e9-2800e473d7ca
1545083712631,0.43,7.0,1.0,26795b4d-21bb-4e73-996c-634a1de1ec0f
1545084311387,4.4,16.5,1.25,6f566fba-be2a-43b3-92b4-7a66eb4f5e9e
1545084603651,5.39,19.5,1.5,250678ff-05e5-45d2-9af7-c7679af14c51
1545084609193,1.27,7.0,1.0,6b711155-d939-42f7-8899-eef787279422
1545085208141,0.49,7.0,1.0,05e32efc-389c-40a7-873e-90e2c2cbdfba
1545085213954,3.42,10.5,1.0,dc3fbd35-7e66-4cf0-b980-c50e93b6f838
1545086112368,1.06,7.0,1.0,e73a4324-71d1-46ff-ac5b-930ce7801012
1545086403720,4.4,13.5,1.0,68cbc764-77f6-4f15-a1ae-9911827750cb
1545086410554,1.27,7.0,1.0,ab87a06f-baf0-476f-a55a-0e488019828e
1545086711440,1.26,7.0,1.0,eb416530-9ccf-4b98-b5c5-006452510a2a
1545086711836,4.56,16.5,1.5,1f5c80f2-9c29-4559-8e57-ad24749aa48b
1545087311223,0.99,7.0,1.0,1ceb950a-10cc-44c0-a240-233e18b08ed2
1545087609884,3.29,10.5,1.0,4fa6523e-39e8-4eb3-89ad-1fdf8462c36f
1545087610483,4.47,13.5,1.0,ce8355eb-0f73-42ba-b1b9-c768588a10ef
1545087610993,1.01,7.0,1.0,43f81479-fee3-44c3-bdb9-a0f561458326
1545088213159,5.22,13.5,1.0,3a567211-bac5-42bd-8e44-d17d0aea3f8a
1545088503368,4.47,16.5,1.25,13e1be27-5bf1-4187-b833-0f57f9425f7f
1545088507203,3.43,13.5,1.0,53fc85cb-2621-4477-a03c-0c6d08fe38f4
1545088805683,5.42,13.5,1.0,7fe26d01-90e8-4a8a-b2f3-d2e6d8c483f2
1545089707597,4.53,13.5,1.0,cffbb52d-02b8-416c-b42d-41fcf1474d68
1545090010677,4.5,13.5,1.0,a9dea09c-c1bb-4cbe-8230-34087d8c4b30
1545090313982,5.36,27.5,2.0,1b763536-76f8-4d76-b0dd-6b5ea9494d9f
1545090315869,1.03,7.0,1.0,4b5448d4-d0ad-4eb7-a6a7-f4ac48eff7a5
1545090608175,4.57,13.5,1.0,dc613549-e807-472d-b123-2f5340058910
1545090908974,3.44,10.5,1.0,da775cec-c91d-49c4-a6f7-3f86fd16729c
1545091209957,3.12,10.5,1.0,209a7cb9-b8fc-4984-893f-a96fa356a36d
1545091814579,4.57,13.5,1.0,35b2135e-5e28-4013-82be-e22b561320da
1545092108681,1.02,9.0,1.0,32ba6f94-18be-47fe-bc92-65e3006093dd
1545092109977,1.19,7.0,1.0,f910a402-cb57-4a9d-a72b-11411f122441
1545092110408,0.94,7.0,1.0,a8f04847-2b45-48cf-8420-10ac98c45206
1545092705435,3.27,13.5,1.0,51f5d74d-5af6-4e37-af7b-970d169f3af3
1545092711068,3.77,13.5,1.0,d3646097-5971-4ad8-a818-77648fb59b18
1545092711315,3.13,11.0,1.0,bc6d8027-047c-410f-9005-e6cc96ff64a0
1545093014229,1.27,7.0,1.0,5781f6b6-d0f6-4061-a9b3-a5b6362e9719
1545093604370,1.25,7.0,1.0,08464b48-01df-4a81-b261-f708d621aa34
1545093605928,5.25,13.5,1.0,cfcc306e-6bda-408d-9b53-57a9839c38b3
1545093608732,0.98,7.0,1.0,9432f098-ae54-426c-8a80-887d60b339d7
1545093907249,4.55,13.5,1.0,e13fc304-9d17-43d7-a118-da31222b12d0
1545094506776,4.54,13.5,1.0,e66834b0-fdf4-4391-bde0-19467452e1dd
1545094511562,0.46,9.0,1.25,eee2f35b-f531-4fcb-a3b3-ac7b34458b6a
1545096305376,0.45,7.0,1.0,6f5da2aa-351e-4bc9-8e8a-a19dc3255db8
1545096305523,1.02,7.0,1.0,496acdd5-f372-4402-b105-0fea18078da0
1545096605079,5.41,13.5,1.0,67b22083-3d96-4995-aff5-f47f42ed97e8
1545096609531,1.28,7.0,1.0,fa4e2d16-e0fa-4158-a3c9-ff664c5ed58f
1545096907104,4.51,13.5,1.0,ea49e2fd-aac7-4b11-8601-e9648ffcadbe
1545096910093,2.74,11.0,1.0,b1581c66-f7d5-4806-8ec9-8e6ce8cdbf38
1545096910275,4.54,13.5,1.0,0bf18b22-0feb-43cf-ad3d-1c4f6f24280d
1545097210444,1.02,7.0,1.0,376baac4-a7b7-4cf4-bf01-f9b304d65301
1545097505784,1.24,7.0,1.0,aced0287-53a4-4d08-a200-73a53da0d2ed
1545097803511,4.59,13.5,1.0,ca5e3070-2339-4e88-bfae-a52d5c300ebf
1545097805257,3.19,13.5,1.0,6fd8fd88-0e1f-4a3c-a363-a1536275c865
1545098105825,1.27,7.0,1.0,3a1b545d-713e-4a97-8114-daf0f0011dd2
1545099004999,1.0,7.0,1.0,8bd91931-a436-47e5-a904-c3bad2e338a2
1545099011115,1.17,11.0,2.0,75d8757d-8078-439a-b8a0-0cb8de29cd8c
1545099011860,1.02,7.0,1.0,0443d940-c4d7-439b-a4ad-dfa7b8158ef0
1545099309297,1.1,7.0,1.0,e2860ed7-cb57-468b-86a5-6f9908f8c477
1545099610885,1.0,7.0,1.0,b8bdff3a-58cc-457a-9703-a829ea874c9e
1545099612078,4.53,13.5,1.0,dc49c02b-0eba-48df-9ec4-9efbabc13788
1545099914151,4.5,13.5,1.0,cbe0cfb9-b0a2-4140-8a6d-714e42d71a20
1545100203447,4.5,13.5,1.0,8c5acd4c-e1be-4741-8872-7047dc697b04
1545100210163,3.43,11.0,1.0,5f469582-38d5-4b96-9f8f-e63b761ed883
1545100511676,1.26,11.0,1.75,508890a8-6e7b-4ccf-aa62-31f313d8a39b
1545101403836,5.19,13.5,1.0,ff4a2188-3dd4-4b8d-b925-8a195527d48e
1545101410505,5.44,16.5,1.0,f8146775-5b85-42c7-a61b-fc8fe4732c89
1545101712845,1.26,11.0,1.5,905ef862-f28f-4d3b-b78d-d64a44596f72
1545101712956,4.57,13.5,1.0,864f6f5a-a084-4470-ab04-ce1f108edb73
1545101712956,5.45,13.5,1.0,701f393d-ba7b-4895-bb12-a84526bfc98e
1545101713062,6.33,16.5,1.0,2b52aaf5-0288-414c-8d86-72cd47db7ba6
1545101713245,4.33,16.5,1.0,083ea1c6-086b-4b72-9033-8aff34e7fd53
1545101713445,3.44,11.0,1.0,27e14cd7-4dcc-4699-bf52-a57ec06dbdef
1545102007346,1.03,7.0,1.0,de6035fc-2067-41dd-a9a1-d4481509ff14
1545102010653,3.39,10.5,1.0,37605e63-00a5-4f66-8a6b-d1630a9fd3df
1545102010815,4.54,13.5,1.0,3b1d06c0-6c75-484e-9a2f-6fc6ea670d21
1545102303836,4.56,13.5,1.0,ea25b8d7-1eec-4e81-ac71-f32d1ab9d56a
1545102603799,5.3,13.5,1.0,86a820d9-ed99-47d0-8194-c90a5e633a8f
1545102608511,1.08,7.0,1.0,db44a7b6-9b17-495b-aff5-4f459914f8af
1545102911371,3.42,11.0,1.0,7b4c2bc5-631d-4d12-adc4-fc55dbd64cfa
1545103809089,5.41,13.5,1.0,d2a07112-69b8-4bcd-b8b0-7d7b0eef0b2e
1545104409510,0.48,7.0,1.0,406769a0-58f1-49c2-adbf-2aa80235eaf4
1545105009057,0.45,7.0,1.0,d429ef2d-7387-4ac3-bdfa-a9d6a69c6293
1545105011344,4.13,13.5,1.0,d2e66c50-c20e-40d7-8f1d-9d16186e4df7
1545105605464,1.03,7.0,1.0,a92e32fc-994d-4169-b706-4b19d89fd632
1545105609657,1.25,7.0,1.0,50f234c1-953d-4f60-894d-ab346de1a8cb
1545105910326,4.49,16.5,1.5,7ab3c1af-65d2-46b7-ad5a-a755e8df4429
1545106507449,0.44,7.0,1.0,54de9067-0393-4436-8c5f-fc9fa19e46d5
1545106512272,1.01,7.0,1.0,0965e67e-7e7c-4c84-a736-f0721f070b15
1545107103498,3.43,11.0,1.0,25cdfaa8-60b3-4121-9a0c-718b2394af35
1545107109025,0.45,7.0,1.0,c8ebdb88-c54c-4d93-9e48-1f2b7c19ccc0
1545107706815,0.46,7.0,1.0,9bb41676-e53e-4b92-b988-4208c1146571
1545107708384,0.94,9.0,1.25,98090af0-1b28-497a-8494-b0b81f25a42f
